engine;pkg;cpu;sleep;diff
mt11213b;3.75;0.134776599;3.44;.31
mt11213b;3.68;0.134732929;3.43;.25
mt11213b;3.75;0.134807679;3.43;.32
mt11213b;3.71;0.134522559;3.41;.30
mt11213b;3.77;0.134943269;3.45;.32
mt11213b;3.70;0.134403198;3.43;.27
mt11213b;3.72;0.134782239;3.43;.29
mt11213b;3.78;0.135474160;3.46;.32
mt11213b;3.80;0.134770588;3.44;.36
mt11213b;3.74;0.134937488;3.41;.33
rand;30.71;1.172078593;23.28;7.43
rand;30.52;1.174287411;23.12;7.40
rand;30.73;1.178446591;25.40;5.33
rand;30.81;1.177898001;22.03;8.78
rand;29.59;1.105844975;22.30;7.29
rand;30.78;1.174834680;23.38;7.40
rand;30.83;1.177799930;23.68;7.15
rand;30.86;1.175573896;23.18;7.68
rand;30.73;1.171586139;23.63;7.10
rand;30.86;1.180870468;23.89;6.97
rand;31.61;1.172276293;24.19;7.42
rand;30.97;1.174191135;23.35;7.62
rand;31.06;1.176508157;23.94;7.12
rand;30.75;1.176497035;23.48;7.27
rand;30.71;1.180340877;23.68;7.03
rand;30.65;1.176246257;22.29;8.36
rand;30.51;1.174726231;23.44;7.07
rand;30.73;1.178854660;23.18;7.55
rand;30.70;1.179227449;23.48;7.22
rand;30.68;1.179457982;23.20;7.48
rand;30.86;1.174902312;23.26;7.60
rand;30.66;1.177089363;23.21;7.45
rand;30.74;1.177087604;23.22;7.52
rand;30.52;1.170159762;23.67;6.85
rand;30.48;1.174186565;21.18;9.30
rand;30.65;1.170425064;23.05;7.60
rand;30.60;1.174426723;20.06;10.54
rand;31.92;1.174839189;23.14;8.78
rand;30.53;1.170541277;23.86;6.67
rand;30.96;1.175362626;20.20;10.76
rand;30.75;1.177029600;21.11;9.64
rand;30.63;1.176565999;23.60;7.03
rand;30.63;1.173352629;24.05;6.58
rand;30.67;1.177585148;20.21;10.46
rand;31.41;1.176932460;24.86;6.55
rand;30.71;1.173057013;20.81;9.90
rand;30.68;1.179212159;23.44;7.24
rand;30.76;1.176757699;23.83;6.93
rand;30.77;1.167566632;22.93;7.84
rand;30.75;1.175928066;23.43;7.32
rand;30.57;1.176239209;21.89;8.68
rand;30.66;1.179134999;21.93;8.73
rand;30.73;1.176101488;23.02;7.71
rand;30.57;1.173560663;23.17;7.40
rand;30.74;1.179045058;23.62;7.12
rand;30.58;1.176054052;23.88;6.70
rand;30.59;1.174117140;22.97;7.62
rand;30.85;1.176977725;23.50;7.35
rand;30.89;1.173911663;23.27;7.62
rand;30.81;1.173114686;23.41;7.40
rand;30.51;1.169432669;23.50;7.01
rand;30.72;1.177013968;23.29;7.43
rand;31.37;1.177679610;24.42;6.95
rand;30.89;1.178424903;23.45;7.44
rand;30.52;1.172814922;23.78;6.74
rand;30.84;1.178442637;22.01;8.83
rand;30.60;1.175285365;23.44;7.16
rand;30.74;1.177552020;23.22;7.52
rand;30.79;1.179526870;21.95;8.84
rand;30.59;1.176631179;27.13;3.46
rand;33.12;1.170576641;26.72;6.40
rand;30.75;1.177052139;23.28;7.47
rand;30.60;1.173821106;22.98;7.62
rand;30.57;1.175818611;23.48;7.09
rand;31.18;1.177750298;23.70;7.48
rand;30.72;1.176984515;20.83;9.89
rand;30.73;1.177849669;22.85;7.88
rand;30.62;1.177323337;21.15;9.47
rand;30.59;1.176670258;20.46;10.13
rand;30.60;1.173299122;23.18;7.42
rand;30.76;1.176578199;21.97;8.79
rand;30.57;1.173267287;23.18;7.39
rand;30.60;1.175544260;21.96;8.64
rand;30.60;1.176091942;22.10;8.50
rand;30.53;1.175918928;23.07;7.46
rand;30.80;1.177496009;23.10;7.70
rand;30.69;1.176833121;23.40;7.29
rand;30.80;1.179075209;23.63;7.17
rand;31.00;1.177798429;23.45;7.55
rand;30.64;1.176171009;21.41;9.23
rand;30.56;1.174112210;22.65;7.91
rand;30.68;1.174668939;22.58;8.10
rand;30.53;1.175062296;23.12;7.41
rand;30.87;1.177499494;23.25;7.62
rand;30.76;1.181691948;24.83;5.93
rand;30.61;1.168196509;24.88;5.73
rand;30.85;1.177541596;22.70;8.15
rand;30.45;1.169877365;23.07;7.38
rand;30.74;1.177927908;22.99;7.75
rand;30.63;1.172490369;21.05;9.58
rand;31.20;1.179019406;23.81;7.39
rand;30.58;1.174106054;23.62;6.96
rand;30.74;1.173442059;23.31;7.43
rand;30.89;1.178124638;21.64;9.25
rand;31.20;1.176092474;21.69;9.51
rand;30.49;1.168483958;23.62;6.87
rand;30.75;1.179725587;23.84;6.91
rand;30.64;1.176677396;23.46;7.18
rand;30.86;1.178078928;22.71;8.15
rand;30.60;1.175563704;23.34;7.26
ranlux24_base;14.63;0.562902717;11.60;3.03
ranlux24_base;14.80;0.562753746;10.62;4.18
ranlux24_base;14.87;0.561937606;12.17;2.70
ranlux24_base;14.65;0.564056866;12.56;2.09
ranlux24_base;14.72;0.562306419;12.33;2.39
ranlux24_base;14.70;0.562249296;12.25;2.45
ranlux24_base;14.74;0.565810087;11.49;3.25
ranlux24_base;14.85;0.562558778;12.01;2.84
ranlux24_base;14.73;0.564723935;7.10;7.63
ranlux24_base;14.74;0.566723976;11.50;3.24
ranlux24_base;14.65;0.564186486;12.01;2.64
ranlux24_base;14.65;0.563758746;13.24;1.41
ranlux24_base;16.39;0.566067886;12.09;4.30
ranlux24_base;14.94;0.567817265;12.68;2.26
ranlux24_base;14.70;0.563128456;12.06;2.64
ranlux24_base;14.73;0.563336066;12.10;2.63
ranlux24_base;14.81;0.567511915;12.60;2.21
ranlux24_base;14.66;0.564802016;12.09;2.57
ranlux24_base;14.66;0.564945965;9.96;4.70
ranlux24_base;14.64;0.563652016;11.09;3.55
ranlux24_base;15.58;0.567148578;12.89;2.69
ranlux24_base;15.24;0.564452298;12.69;2.55
ranlux24_base;15.06;0.562840028;11.96;3.10
ranlux24_base;14.68;0.562241746;12.49;2.19
ranlux24_base;14.72;0.561560266;12.43;2.29
ranlux24_base;14.71;0.564756125;9.39;5.32
ranlux24_base;14.67;0.563787607;12.19;2.48
ranlux24_base;14.74;0.563450766;9.45;5.29
ranlux24_base;14.68;0.561728438;12.90;1.78
ranlux24_base;14.79;0.564650707;11.54;3.25
ranlux24_base;14.80;0.563205709;10.15;4.65
ranlux24_base;14.64;0.563043866;12.36;2.28
ranlux24_base;14.66;0.561912367;11.05;3.61
ranlux24_base;14.64;0.563177566;7.71;6.93
ranlux24_base;15.12;0.566519035;12.25;2.87
ranlux24_base;14.67;0.564657427;12.42;2.25
ranlux24_base;14.65;0.561980168;7.14;7.51
ranlux24_base;14.72;0.562778178;12.18;2.54
ranlux24_base;14.74;0.564315687;12.07;2.67
ranlux24_base;14.78;0.565505416;10.44;4.34
ranlux24_base;14.75;0.563295726;13.11;1.64
ranlux24_base;14.83;0.565026545;12.10;2.73
ranlux24_base;14.71;0.561853816;10.60;4.11
ranlux24_base;14.79;0.562775648;11.98;2.81
ranlux24_base;14.71;0.562632687;12.24;2.47
ranlux24_base;15.08;0.564483628;10.25;4.83
ranlux24_base;14.64;0.563477196;12.08;2.56
ranlux24_base;14.64;0.563823066;10.40;4.24
ranlux24_base;14.72;0.564432906;12.14;2.58
ranlux24_base;14.67;0.562030356;9.41;5.26
ranlux24_base;14.74;0.564654776;11.98;2.76
ranlux24_base;14.77;0.563837676;12.06;2.71
ranlux24_base;14.66;0.564622886;12.28;2.38
ranlux24_base;14.63;0.563413209;10.89;3.74
ranlux24_base;14.68;0.564521126;12.11;2.57
ranlux24_base;14.66;0.562228246;9.89;4.77
ranlux24_base;14.92;0.562352327;12.35;2.57
ranlux24_base;14.66;0.564587298;12.11;2.55
ranlux24_base;14.88;0.562852486;11.85;3.03
ranlux24_base;14.79;0.562511376;12.98;1.81
ranlux24_base;14.69;0.564608956;12.97;1.72
ranlux24_base;14.84;0.563600786;10.45;4.39
ranlux24_base;14.66;0.564392238;12.04;2.62
ranlux24_base;14.65;0.562224428;12.03;2.62
ranlux24_base;14.82;0.561628287;12.14;2.68
ranlux24_base;14.68;0.561730266;12.06;2.62
ranlux24_base;14.74;0.564321316;12.16;2.58
ranlux24_base;14.63;0.563172886;12.19;2.44
ranlux24_base;14.65;0.562183767;12.52;2.13
ranlux24_base;14.74;0.564463536;12.24;2.50
ranlux24_base;14.77;0.564147416;12.10;2.67
ranlux24_base;14.96;0.564057726;12.06;2.90
ranlux24_base;15.74;0.564575326;12.29;3.45
ranlux24_base;15.05;0.563859969;11.99;3.06
ranlux24_base;14.86;0.564962296;12.31;2.55
ranlux24_base;14.72;0.562784278;11.04;3.68
ranlux24_base;14.69;0.562508926;12.31;2.38
ranlux24_base;14.71;0.562985136;12.07;2.64
ranlux24_base;14.68;0.562172247;12.14;2.54
ranlux24_base;14.78;0.562102886;12.17;2.61
ranlux24_base;14.73;0.563046316;12.30;2.43
ranlux24_base;14.65;0.562584468;11.99;2.66
ranlux24_base;14.68;0.563360066;12.14;2.54
ranlux24_base;14.62;0.563888787;11.23;3.39
ranlux24_base;14.71;0.562033686;11.71;3.00
ranlux24_base;14.74;0.562770468;12.02;2.72
ranlux24_base;15.01;0.564076866;11.71;3.30
ranlux24_base;14.77;0.564920345;12.25;2.52
ranlux24_base;14.61;0.562264417;10.23;4.38
ranlux24_base;14.65;0.564016066;12.44;2.21
ranlux24_base;14.69;0.562001766;11.89;2.80
ranlux24_base;14.68;0.564972628;12.20;2.48
ranlux24_base;14.73;0.564761536;10.91;3.82
ranlux24_base;14.66;0.564605827;10.74;3.92
ranlux24_base;14.66;0.563842516;11.55;3.11
ranlux24_base;14.64;0.564474646;12.48;2.16
ranlux24_base;14.68;0.562863798;12.06;2.62
ranlux24_base;14.60;0.562766998;11.85;2.75
ranlux24_base;14.61;0.562779506;11.69;2.92
ranlux24_base;14.65;0.563528026;11.94;2.71
ranlux48_base;13.47;0.514297795;7.10;6.37
ranlux48_base;13.75;0.515567264;10.31;3.44
ranlux48_base;13.43;0.514378195;11.31;2.12
ranlux48_base;13.61;0.514928084;10.39;3.22
ranlux48_base;13.49;0.515112374;11.23;2.26
ranlux48_base;13.44;0.514555655;11.17;2.27
ranlux48_base;13.61;0.513357317;11.70;1.91
ranlux48_base;13.36;0.514016855;10.37;2.99
ranlux48_base;13.35;0.513895264;11.71;1.64
ranlux48_base;13.77;0.514055604;11.29;2.48
ranlux48_base;13.71;0.515207054;10.68;3.03
ranlux48_base;13.35;0.514324146;11.58;1.77
ranlux48_base;13.59;0.513811164;12.19;1.40
ranlux48_base;13.49;0.514080024;9.84;3.65
ranlux48_base;13.57;0.512781405;11.58;1.99
ranlux48_base;13.42;0.513480146;11.26;2.16
ranlux48_base;13.41;0.513601977;11.31;2.10
ranlux48_base;13.48;0.515121405;11.37;2.11
ranlux48_base;13.49;0.513913826;10.50;2.99
ranlux48_base;13.46;0.514296554;9.72;3.74
ranlux48_base;13.57;0.514115234;10.57;3.00
ranlux48_base;13.41;0.515656025;11.65;1.76
ranlux48_base;13.44;0.514022544;10.40;3.04
ranlux48_base;13.55;0.515678474;8.46;5.09
ranlux48_base;13.53;0.514148555;11.16;2.37
ranlux48_base;13.41;0.514157444;11.12;2.29
ranlux48_base;14.42;0.514627165;11.44;2.98
ranlux48_base;13.58;0.514551446;11.78;1.80
ranlux48_base;13.81;0.514530124;11.32;2.49
ranlux48_base;13.67;0.514619164;11.60;2.07
ranlux48_base;13.59;0.515501924;10.95;2.64
ranlux48_base;13.56;0.514090734;11.55;2.01
ranlux48_base;13.51;0.515241346;11.37;2.14
ranlux48_base;13.50;0.513832795;10.40;3.10
ranlux48_base;13.47;0.513997674;11.56;1.91
ranlux48_base;13.50;0.514850054;11.58;1.92
ranlux48_base;13.43;0.514845624;11.23;2.20
ranlux48_base;13.51;0.514548854;10.86;2.65
ranlux48_base;13.43;0.514624154;7.65;5.78
ranlux48_base;13.46;0.514062944;11.21;2.25
ranlux48_base;13.45;0.515984965;10.34;3.11
ranlux48_base;13.43;0.514445764;10.97;2.46
ranlux48_base;13.40;0.514422525;11.16;2.24
ranlux48_base;13.60;0.514927004;10.30;3.30
ranlux48_base;13.35;0.514143444;10.32;3.03
ranlux48_base;13.85;0.515882704;11.17;2.68
ranlux48_base;13.44;0.513640764;11.75;1.69
ranlux48_base;13.57;0.514566514;11.29;2.28
ranlux48_base;13.48;0.513974945;10.75;2.73
ranlux48_base;13.49;0.515177844;11.11;2.38
ranlux48_base;13.35;0.514045864;11.24;2.11
ranlux48_base;13.40;0.513223924;11.23;2.17
ranlux48_base;13.44;0.514583595;11.54;1.90
ranlux48_base;14.00;0.515261115;11.20;2.80
ranlux48_base;13.54;0.518832074;11.29;2.25
ranlux48_base;13.53;0.513950297;11.28;2.25
ranlux48_base;13.45;0.514065534;11.27;2.18
ranlux48_base;13.37;0.514712634;11.87;1.50
ranlux48_base;13.71;0.514722285;11.58;2.13
ranlux48_base;13.47;0.513468705;11.23;2.24
ranlux48_base;13.57;0.514386106;11.65;1.92
ranlux48_base;13.49;0.513303896;11.29;2.20
ranlux48_base;13.47;0.514026374;11.15;2.32
ranlux48_base;13.48;0.513672134;11.39;2.09
ranlux48_base;13.74;0.517649134;11.15;2.59
ranlux48_base;13.53;0.514515635;11.81;1.72
ranlux48_base;13.64;0.514644744;10.33;3.31
ranlux48_base;13.54;0.514504276;11.60;1.94
ranlux48_base;13.96;0.516100705;10.86;3.10
ranlux48_base;13.57;0.514896154;11.46;2.11
ranlux48_base;13.70;0.513757724;9.10;4.60
ranlux48_base;13.46;0.513997357;11.22;2.24
ranlux48_base;13.59;0.516114474;11.16;2.43
ranlux48_base;13.48;0.514093284;11.16;2.32
ranlux48_base;13.45;0.514052327;11.27;2.18
ranlux48_base;13.58;0.513982154;11.55;2.03
ranlux48_base;13.52;0.514608977;10.79;2.73
ranlux48_base;13.40;0.516083465;11.45;1.95
ranlux48_base;13.77;0.514914854;11.34;2.43
ranlux48_base;13.44;0.514136265;11.18;2.26
ranlux48_base;13.42;0.513672474;11.38;2.04
ranlux48_base;13.40;0.514090085;11.73;1.67
ranlux48_base;13.37;0.514599995;12.08;1.29
ranlux48_base;13.99;0.514191664;13.82;.17
ranlux48_base;13.55;0.514491634;11.32;2.23
ranlux48_base;13.38;0.514878217;10.74;2.64
ranlux48_base;13.44;0.515587944;11.20;2.24
ranlux48_base;13.40;0.514271954;8.76;4.64
ranlux48_base;13.41;0.515645674;11.35;2.06
ranlux48_base;13.38;0.514230396;9.44;3.94
ranlux48_base;13.48;0.513713046;10.42;3.06
ranlux48_base;13.44;0.513838374;10.73;2.71
ranlux48_base;13.55;0.513532684;11.26;2.29
ranlux48_base;13.58;0.514679224;11.22;2.36
ranlux48_base;13.63;0.514768674;9.66;3.97
ranlux48_base;13.51;0.513863265;11.31;2.20
ranlux48_base;13.48;0.515019674;8.22;5.26
ranlux48_base;13.63;0.516094864;11.23;2.40
ranlux48_base;13.69;0.514089674;11.26;2.43
ranlux48_base;13.42;0.514277466;11.19;2.23
ranlux24;139.85;5.349620978;98.78;41.07
ranlux24;139.14;5.333826186;97.33;41.81
ranlux24;140.38;5.369105201;98.02;42.36
ranlux24;140.34;5.388106701;101.92;38.42
ranlux24;141.11;5.401025193;100.38;40.73
ranlux24;140.03;5.385684334;104.69;35.34
ranlux24;140.23;5.384120539;100.88;39.35
ranlux24;140.89;5.409106259;102.14;38.75
ranlux24;140.38;5.382832012;100.91;39.47
ranlux24;140.51;5.354603788;100.95;39.56
ranlux24;139.60;5.348805871;98.67;40.93
ranlux24;139.97;5.360019674;98.76;41.21
ranlux24;139.42;5.362230641;98.90;40.52
ranlux24;139.59;5.357621979;101.79;37.80
ranlux24;139.29;5.348046810;102.70;36.59
ranlux24;141.07;5.390131352;100.40;40.67
ranlux24;139.63;5.358806268;99.96;39.67
ranlux24;139.09;5.336554933;100.20;38.89
ranlux24;139.94;5.379941827;101.87;38.07
ranlux24;139.35;5.355171102;98.20;41.15
ranlux24;138.90;5.344033016;104.28;34.62
ranlux24;139.87;5.377633313;99.52;40.35
ranlux24;139.34;5.362494492;95.51;43.83
ranlux24;139.98;5.383196200;109.12;30.86
ranlux24;139.72;5.351716464;100.65;39.07
ranlux24;140.27;5.375570722;99.45;40.82
ranlux24;144.99;5.389359908;100.97;44.02
ranlux24;138.65;5.333466178;99.38;39.27
ranlux24;139.47;5.346330091;98.19;41.28
ranlux24;139.79;5.369136205;99.29;40.50
ranlux24;139.68;5.362251210;100.37;39.31
ranlux24;139.42;5.360180167;103.17;36.25
ranlux24;139.41;5.360935536;99.27;40.14
ranlux24;140.06;5.390634998;102.02;38.04
ranlux24;140.28;5.378661115;101.75;38.53
ranlux24;139.73;5.366681032;101.54;38.19
ranlux24;139.83;5.370376375;100.36;39.47
ranlux24;139.98;5.332269110;101.88;38.10
ranlux24;140.39;5.374213685;97.76;42.63
ranlux24;140.76;5.389251331;99.81;40.95
ranlux24;138.78;5.337894622;95.35;43.43
ranlux24;139.37;5.346361310;100.42;38.95
ranlux24;139.72;5.368671559;101.31;38.41
ranlux24;140.07;5.344773529;97.99;42.08
ranlux24;140.10;5.370506707;102.07;38.03
ranlux24;139.50;5.357375556;101.02;38.48
ranlux24;138.26;5.322235180;98.95;39.31
ranlux24;139.61;5.354638562;99.99;39.62
ranlux24;139.22;5.349741210;107.18;32.04
ranlux24;139.34;5.358495259;99.27;40.07
ranlux24;140.37;5.385582732;95.13;45.24
ranlux24;140.16;5.373783686;99.69;40.47
ranlux24;140.36;5.364663478;99.58;40.78
ranlux24;141.63;5.421545903;100.38;41.25
ranlux24;144.01;5.374532738;102.17;41.84
ranlux24;139.62;5.366369308;99.55;40.07
ranlux24;138.87;5.324142674;100.86;38.01
ranlux24;139.74;5.368107743;95.55;44.19
ranlux24;139.18;5.349229530;99.64;39.54
ranlux24;139.03;5.338305161;102.69;36.34
ranlux24;140.20;5.384030453;100.08;40.12
ranlux24;140.25;5.394072012;101.10;39.15
ranlux24;139.60;5.361210417;101.39;38.21
ranlux24;140.38;5.379328286;102.52;37.86
ranlux24;139.74;5.366655661;100.22;39.52
ranlux24;140.43;5.350724535;101.09;39.34
ranlux24;140.00;5.372830760;99.87;40.13
ranlux24;139.94;5.363300088;86.91;53.03
ranlux24;139.96;5.379819428;93.36;46.60
ranlux24;139.39;5.354992461;100.22;39.17
ranlux24;139.46;5.360900788;100.71;38.75
ranlux24;139.68;5.341583872;99.96;39.72
ranlux24;139.56;5.356143300;101.12;38.44
ranlux24;139.34;5.358734453;98.28;41.06
ranlux24;139.39;5.350721452;101.42;37.97
ranlux24;140.04;5.369783621;101.18;38.86
ranlux24;139.01;5.340906813;104.07;34.94
ranlux24;139.66;5.362094472;99.75;39.91
ranlux24;139.95;5.358806301;100.51;39.44
ranlux24;139.52;5.355028975;100.36;39.16
ranlux24;139.25;5.345536479;98.14;41.11
ranlux24;139.82;5.354978241;101.14;38.68
ranlux24;145.27;5.409113804;101.82;43.45
ranlux24;139.10;5.344473231;99.81;39.29
ranlux24;138.70;5.331528226;100.65;38.05
ranlux24;139.94;5.362858569;101.25;38.69
ranlux24;139.60;5.344538734;94.86;44.74
ranlux24;139.17;5.342821494;109.16;30.01
ranlux24;139.56;5.351804224;99.22;40.34
ranlux24;139.83;5.380418549;100.31;39.52
ranlux24;138.85;5.336007152;102.11;36.74
ranlux24;139.09;5.327187297;98.73;40.36
ranlux24;139.85;5.371372677;112.93;26.92
ranlux24;141.18;5.356963190;101.94;39.24
ranlux24;140.08;5.366390702;95.34;44.74
ranlux24;140.25;5.393480064;100.48;39.77
ranlux24;139.91;5.371502270;101.96;37.95
ranlux24;140.26;5.385593344;98.92;41.34
ranlux24;139.65;5.369863469;102.31;37.34
ranlux24;139.32;5.352344353;101.14;38.18
ranlux48;526.90;20.232195734;377.26;149.64
ranlux48;529.04;20.269299782;365.64;163.40
ranlux48;527.80;20.254355259;385.24;142.56
ranlux48;527.87;20.286007337;372.83;155.04
ranlux48;528.94;20.287485660;370.65;158.29
ranlux48;526.40;20.204208447;376.21;150.19
ranlux48;526.21;20.249462536;406.97;119.24
ranlux48;529.89;20.242613713;373.43;156.46
ranlux48;527.93;20.205058499;374.98;152.95
ranlux48;526.71;20.247419244;373.03;153.68
ranlux48;533.98;20.306054324;376.32;157.66
ranlux48;526.58;20.227423821;359.45;167.13
ranlux48;528.97;20.277538269;378.47;150.50
ranlux48;529.82;20.300955966;371.83;157.99
ranlux48;527.03;20.250127674;373.22;153.81
ranlux48;528.54;20.284556991;378.81;149.73
ranlux48;528.24;20.267211118;372.55;155.69
ranlux48;530.88;20.291154338;383.29;147.59
ranlux48;528.37;20.284325744;374.70;153.67
ranlux48;525.51;20.199551389;370.83;154.68
ranlux48;530.39;20.296517578;376.71;153.68
ranlux48;527.35;20.272835423;378.82;148.53
ranlux48;526.92;20.236581768;375.46;151.46
ranlux48;529.01;20.270554632;379.45;149.56
ranlux48;527.24;20.262266452;403.49;123.75
ranlux48;529.76;20.267114572;376.04;153.72
ranlux48;533.96;20.266200200;362.75;171.21
ranlux48;527.47;20.283668381;381.83;145.64
ranlux48;526.98;20.259699715;371.38;155.60
ranlux48;527.83;20.250648396;370.07;157.76
ranlux48;528.80;20.258199962;379.34;149.46
ranlux48;527.40;20.262093353;374.41;152.99
ranlux48;534.91;20.302167946;375.84;159.07
ranlux48;527.07;20.238465612;376.04;151.03
ranlux48;527.70;20.289045957;371.05;156.65
ranlux48;530.69;20.281675401;373.44;157.25
ranlux48;526.53;20.254988784;375.29;151.24
ranlux48;527.19;20.271824219;375.91;151.28
ranlux48;528.73;20.274511227;372.97;155.76
ranlux48;526.00;20.212771857;375.65;150.35
ranlux48;528.56;20.255591932;376.36;152.20
ranlux48;529.48;20.286305168;374.57;154.91
ranlux48;528.02;20.274944202;381.29;146.73
ranlux48;526.66;20.238179136;369.97;156.69
ranlux48;529.20;20.295137614;372.06;157.14
ranlux48;527.93;20.255601785;378.30;149.63
ranlux48;531.20;20.289320486;370.31;160.89
ranlux48;531.68;20.261578842;375.74;155.94
ranlux48;526.46;20.246238046;372.12;154.34
ranlux48;527.79;20.293045995;368.33;159.46
ranlux48;529.66;20.267062194;373.98;155.68
ranlux48;524.49;20.183510710;373.81;150.68
ranlux48;532.86;20.276390058;372.43;160.43
ranlux48;529.13;20.248703375;367.95;161.18
ranlux48;526.20;20.248588636;383.08;143.12
ranlux48;529.01;20.285542236;371.78;157.23
ranlux48;528.16;20.235126789;372.59;155.57
ranlux48;529.67;20.267449833;380.61;149.06
ranlux48;527.31;20.268564752;371.23;156.08
ranlux48;527.86;20.255433013;369.52;158.34
ranlux48;527.79;20.268835740;378.79;149.00
ranlux48;527.49;20.263622434;372.54;154.95
ranlux48;528.09;20.260612841;373.82;154.27
ranlux48;527.20;20.264868014;379.00;148.20
ranlux48;526.56;20.225898660;371.27;155.29
ranlux48;529.16;20.257911702;372.86;156.30
ranlux48;529.34;20.283845742;371.89;157.45
ranlux48;527.43;20.263237742;377.72;149.71
ranlux48;526.80;20.248268568;381.73;145.07
ranlux48;532.23;20.280061075;370.81;161.42
ranlux48;529.28;20.300377639;378.16;151.12
ranlux48;526.50;20.246567955;370.90;155.60
ranlux48;528.48;20.248714751;370.98;157.50
ranlux48;527.76;20.271150612;376.39;151.37
ranlux48;526.81;20.261767420;371.37;155.44
ranlux48;529.83;20.269529153;380.10;149.73
ranlux48;528.59;20.265601135;382.43;146.16
ranlux48;526.33;20.228552405;373.47;152.86
ranlux48;528.36;20.260284542;371.51;156.85
ranlux48;526.65;20.236128704;368.86;157.79
ranlux48;527.11;20.238377155;375.94;151.17
ranlux48;527.43;20.235902496;368.42;159.01
ranlux48;527.28;20.260348609;381.56;145.72
ranlux48;527.86;20.289697677;375.48;152.38
ranlux48;531.27;20.255709085;372.38;158.89
ranlux48;527.10;20.247767996;377.78;149.32
ranlux48;527.05;20.239445887;364.37;162.68
ranlux48;529.06;20.267179812;372.78;156.28
ranlux48;527.92;20.263887321;377.89;150.03
ranlux48;527.38;20.264776028;371.17;156.21
ranlux48;528.54;20.243339353;376.04;152.50
ranlux48;527.66;20.257852852;383.09;144.57
ranlux48;527.90;20.270308151;372.15;155.75
ranlux48;528.39;20.256905065;378.76;149.63
ranlux48;527.16;20.265750867;376.18;150.98
ranlux48;529.11;20.294723626;375.18;153.93
ranlux48;528.88;20.290072069;383.88;145.00
ranlux48;526.86;20.267286446;375.48;151.38
ranlux48;528.01;20.279106996;373.43;154.58
ranlux48;530.48;20.284330400;374.45;156.03
xoroshiro128+;2.65;0.102179623;2.56;.09
xoroshiro128+;2.80;0.102055472;2.64;.16
xoroshiro128+;2.82;0.102211723;2.63;.19
xoroshiro128+;2.82;0.102123053;2.60;.22
xoroshiro128+;2.83;0.102040434;2.64;.19
xoroshiro128+;2.85;0.101913873;2.65;.20
xoroshiro128+;2.96;0.102332864;2.71;.25
xoroshiro128+;2.91;0.102265793;2.64;.27
xoroshiro128+;2.86;0.101963163;2.61;.25
xoroshiro128+;2.83;0.101980413;2.64;.19
xoroshiro128+;2.84;0.101878813;2.65;.19
xoroshiro128+;2.84;0.101889524;2.66;.18
xoroshiro128+;2.85;0.102018243;2.66;.19
xoroshiro128+;2.86;0.101976983;2.66;.20
xoroshiro128+;2.86;0.101826353;2.62;.24
xoroshiro128+;2.96;0.104770633;2.74;.22
xoroshiro128+;2.82;0.101916163;2.67;.15
xoroshiro128+;2.81;0.101984103;2.62;.19
xoroshiro128+;2.84;0.101969824;2.61;.23
xoroshiro128+;2.81;0.101920773;2.59;.22
xoroshiro128+;2.82;0.101983223;2.63;.19
xoroshiro128+;2.80;0.101825303;2.69;.11
xoroshiro128+;2.90;0.101937253;2.64;.26
xoroshiro128+;2.85;0.101953113;2.63;.22
xoroshiro128+;2.84;0.101993784;2.66;.18
xoroshiro128+;2.86;0.101856734;2.66;.20
xoroshiro128+;2.85;0.101921413;2.66;.19
xoroshiro128+;2.86;0.101771463;2.67;.19
xoroshiro128+;2.96;0.102429853;2.68;.28
xoroshiro128+;2.85;0.101914644;2.66;.19
xoroshiro128+;2.83;0.101953353;2.61;.22
xoroshiro128+;2.83;0.101926304;2.61;.22
xoroshiro128+;2.94;0.102491073;2.67;.27
xoroshiro128+;2.86;0.101898993;2.67;.19
xoroshiro128+;2.86;0.101903673;2.64;.22
xoroshiro128+;2.86;0.101817543;2.63;.23
xoroshiro128+;2.85;0.102264224;2.64;.21
xoroshiro128+;2.85;0.101914283;2.61;.24
xoroshiro128+;2.82;0.101915523;2.59;.23
xoroshiro128+;2.83;0.102048763;2.61;.22
xoroshiro128+;2.83;0.102244092;2.61;.22
xoroshiro128+;2.96;0.103124203;2.70;.26
xoroshiro128+;2.85;0.102083703;2.63;.22
xoroshiro128+;2.85;0.102183954;2.61;.24
xoroshiro128+;2.83;0.101855083;2.59;.24
xoroshiro128+;2.84;0.101903504;2.61;.23
xoroshiro128+;2.83;0.101910043;2.60;.23
xoroshiro128+;2.83;0.101942293;2.63;.20
xoroshiro128+;2.81;0.101926563;2.59;.22
xoroshiro128+;2.83;0.101989704;2.65;.18
xoroshiro128+;2.85;0.101977422;2.64;.21
xoroshiro128+;2.83;0.102055963;2.62;.21
xoroshiro128+;2.85;0.101905043;2.66;.19
xoroshiro128+;2.89;0.102103585;2.68;.21
xoroshiro128+;2.93;0.102653225;2.71;.22
xoroshiro128+;2.87;0.102410924;2.66;.21
xoroshiro128+;2.86;0.102276313;2.63;.23
xoroshiro128+;2.85;0.101885753;2.63;.22
xoroshiro128+;2.91;0.102131773;2.70;.21
xoroshiro128+;2.88;0.102076903;2.65;.23
xoroshiro128+;2.88;0.101962243;2.70;.18
xoroshiro128+;2.87;0.101914193;2.65;.22
xoroshiro128+;2.88;0.101937193;2.69;.19
