engine;pkg;cpu;sleep;diff
xoroshiro128+;2.46;0.090831683;1.81;.65
xoroshiro128+;2.63;0.090935517;1.81;.82
xoroshiro128+;2.50;0.091113782;1.82;.68
xoroshiro128+;2.47;0.091056172;1.94;.53
xoroshiro128+;2.43;0.090999306;1.80;.63
xoroshiro128+;2.46;0.090991672;1.78;.68
xoroshiro128+;2.60;0.091126501;1.77;.83
xoroshiro128+;2.46;0.091002084;1.81;.65
xoroshiro128+;2.46;0.091080501;1.84;.62
xoroshiro128+;2.44;0.090991231;1.79;.65
xoroshiro128+;2.45;0.090834989;1.81;.64
xoroshiro128+;2.43;0.090865626;1.79;.64
xoroshiro128+;2.45;0.091008391;1.82;.63
xoroshiro128+;2.46;0.091298234;1.82;.64
xoroshiro128+;2.43;0.090865104;1.81;.62
xoroshiro128+;2.49;0.090980381;1.79;.70
xoroshiro128+;2.47;0.091166778;1.82;.65
xoroshiro128+;2.46;0.090960895;1.80;.66
xoroshiro128+;2.43;0.091047025;1.82;.61
xoroshiro128+;2.59;0.091174904;1.81;.78
xoroshiro128+;2.51;0.091163121;1.82;.69
xoroshiro128+;2.50;0.091085273;1.93;.57
xoroshiro128+;2.47;0.091017881;1.83;.64
xoroshiro128+;2.43;0.090825901;1.80;.63
xoroshiro128+;2.74;0.090946777;1.78;.96
xoroshiro128+;2.44;0.090886996;1.81;.63
xoroshiro128+;2.50;0.091018572;1.87;.63
xoroshiro128+;2.46;0.090949093;1.80;.66
xoroshiro128+;2.42;0.090978896;1.82;.60
xoroshiro128+;2.61;0.091026973;1.79;.82
xoroshiro128+;2.47;0.090957658;1.82;.65
xoroshiro128+;2.47;0.090922753;1.82;.65
xoroshiro128+;2.45;0.091039307;1.82;.63
xoroshiro128+;2.46;0.090920919;1.78;.68
xoroshiro128+;2.51;0.091257886;1.83;.68
xoroshiro128+;2.49;0.091065525;1.82;.67
xoroshiro128+;2.50;0.091190561;1.83;.67
xoroshiro128+;2.49;0.091096142;1.81;.68
xoroshiro128+;2.48;0.090818045;1.80;.68
xoroshiro128+;2.46;0.091049675;1.88;.58
xoroshiro128+;2.46;0.091122882;1.80;.66
xoroshiro128+;2.44;0.090725753;1.82;.62
xoroshiro128+;2.52;0.090860567;1.79;.73
xoroshiro128+;2.45;0.090973166;1.82;.63
xoroshiro128+;2.46;0.091640233;1.95;.51
xoroshiro128+;2.49;0.091688943;1.84;.65
xoroshiro128+;2.51;0.091451379;1.80;.71
xoroshiro128+;2.65;0.091515911;1.81;.84
xoroshiro128+;2.44;0.090903386;1.80;.64
xoroshiro128+;2.48;0.090851881;1.81;.67
xoroshiro128+;2.48;0.091039898;1.82;.66
xoroshiro128+;2.44;0.090921040;1.81;.63
xoroshiro128+;2.48;0.091070686;1.80;.68
xoroshiro128+;2.46;0.091075768;1.81;.65
xoroshiro128+;2.48;0.091016456;1.85;.63
xoroshiro128+;2.45;0.091040662;1.82;.63
xoroshiro128+;2.49;0.091191693;1.82;.67
xoshiro256+;2.42;0.085262704;1.71;.71
xoshiro256+;2.41;0.085400987;1.70;.71
xoshiro256+;2.42;0.085347151;1.70;.72
xoshiro256+;2.58;0.085277863;1.67;.91
xoshiro256+;2.42;0.085316298;1.68;.74
xoshiro256+;2.42;0.085276629;1.69;.73
xoshiro256+;2.38;0.085319566;1.69;.69
xoshiro256+;2.41;0.085298264;1.70;.71
xoshiro256+;2.39;0.085355211;1.81;.58
xoshiro256+;2.41;0.085288280;1.69;.72
xoshiro256+;2.39;0.085226066;1.69;.70
xoshiro256+;2.47;0.085262713;1.69;.78
xoshiro256+;2.43;0.085355010;1.70;.73
xoshiro256+;2.41;0.085179249;1.70;.71
xoshiro256+;2.43;0.085380164;1.69;.74
xoshiro256+;2.42;0.085294214;1.70;.72
xoshiro256+;2.46;0.085440246;1.80;.66
xoshiro256+;2.41;0.085400284;1.70;.71
xoshiro256+;2.40;0.085322383;1.71;.69
xoshiro256+;2.43;0.085296268;1.71;.72
xoshiro256+;2.45;0.085338765;1.69;.76
xoshiro256+;2.41;0.085238941;1.70;.71
xoshiro256+;2.60;0.085252563;1.70;.90
xoshiro256+;2.41;0.085078934;1.70;.71
xoshiro256+;2.42;0.085276528;1.71;.71
xoshiro256+;2.39;0.085346829;1.68;.71
xoshiro256+;2.43;0.085261228;1.70;.73
xoshiro256+;2.42;0.085329980;1.80;.62
xoshiro256+;2.43;0.085354374;1.70;.73
xoshiro256+;2.41;0.085332630;1.70;.71
xoshiro256+;2.52;0.085301647;1.69;.83
xoshiro256+;2.42;0.084973245;1.70;.72
xoshiro256+;2.42;0.085374096;1.71;.71
xoshiro256+;2.41;0.085283052;1.70;.71
xoshiro256+;2.42;0.085265263;1.70;.72
xoshiro256+;2.43;0.085385804;1.83;.60
xoshiro256+;2.42;0.084882073;1.68;.74
xoshiro256+;2.44;0.085265058;1.70;.74
xoshiro256+;2.45;0.085243345;1.70;.75
xoshiro256+;2.43;0.085184358;1.70;.73
xoshiro256+;2.42;0.085257405;1.70;.72
xoshiro256+;2.60;0.085291673;1.68;.92
xoshiro256+;2.41;0.084856218;1.69;.72
xoshiro256+;2.43;0.085005970;1.70;.73
xoshiro256+;2.37;0.085297903;1.69;.68
xoshiro256+;2.39;0.085274033;1.70;.69
xoshiro256+;2.41;0.085329284;1.79;.62
xoshiro256+;2.42;0.085142641;1.68;.74
xoshiro256+;2.41;0.085218663;1.70;.71
xoshiro256+;2.55;0.085012646;1.69;.86
xoshiro256+;2.43;0.085243459;1.70;.73
xoshiro256+;2.40;0.085250500;1.68;.72
xoshiro256+;2.39;0.085232867;1.66;.73
xoshiro256+;2.43;0.085275390;1.70;.73
xoshiro256+;2.43;0.085252225;1.83;.60
xoshiro256+;2.41;0.085308230;1.70;.71
xoshiro256+;2.41;0.085269233;1.69;.72
xoshiro256+;2.43;0.085155015;1.65;.78
xoshiro256+;2.42;0.085315867;1.67;.75
xoshiro256+;2.40;0.085249370;1.69;.71
xoshiro256+;2.58;0.085270580;1.69;.89
xoshiro256+;2.40;0.085207092;1.70;.70
xoshiro256+;2.41;0.085038458;1.70;.71
xoshiro256+;2.39;0.085276195;1.70;.69
xoshiro256+;2.42;0.085168579;1.70;.72
xoshiro256+;2.43;0.085315887;1.77;.66
xoshiro256+;2.38;0.085175962;1.72;.66
xoshiro256+;2.41;0.085191918;1.69;.72
xoshiro256+;2.56;0.085380310;1.68;.88
xoshiro256+;2.38;0.084596126;1.67;.71
xoshiro256+;2.41;0.085271715;1.70;.71
xoshiro256+;2.37;0.085061772;1.69;.68
xoshiro256+;2.41;0.085332525;1.69;.72
xoshiro256+;2.42;0.085250352;1.86;.56
xoshiro256+;2.41;0.085367891;1.69;.72
xoshiro256+;2.41;0.085360972;1.69;.72
xoshiro256+;2.42;0.085352344;1.66;.76
xoshiro256+;2.41;0.085307409;1.69;.72
xoshiro256+;2.42;0.085255024;1.70;.72
xoshiro256+;2.48;0.085247791;1.70;.78
xoshiro256+;2.41;0.085345122;1.70;.71
xoshiro256+;2.40;0.085268686;1.74;.66
xoshiro256+;2.41;0.085336852;1.69;.72
xoshiro256+;2.42;0.085340891;1.68;.74
xoshiro256+;2.43;0.084644941;1.69;.74
xoshiro256+;2.41;0.085248662;1.70;.71
xoshiro256+;2.47;0.085397809;1.70;.77
xoshiro256+;2.60;0.085300692;1.68;.92
xoshiro256+;2.42;0.085009186;1.66;.76
xoshiro256+;2.42;0.085308703;1.67;.75
xoshiro256+;2.39;0.085260791;1.69;.70
xoshiro256+;2.42;0.085294354;1.69;.73
xoshiro256+;2.37;0.085309428;1.90;.47
xoshiro256+;2.44;0.085251016;1.70;.74
xoshiro256+;2.42;0.085264861;1.70;.72
xoshiro256+;2.44;0.085160835;1.68;.76
xoshiro256+;2.44;0.085329209;1.70;.74
xoshiro256+;2.43;0.085297865;1.70;.73
xoshiro256+;2.45;0.085248077;1.69;.76
xoshiro256+;2.42;0.084891936;1.68;.74
